"Points:0","Points:1","Points:2"
36.75,0.5,239.32862
36.75,0.5,239.27862
36.75,0.5,239.22861
36.75,0.5,239.17861
36.75,0.5,239.12861
36.75,0.5,239.07862
36.75,0.5,239.02862
36.75,0.5,238.97861
36.75,0.5,238.92861
36.75,0.5,238.87861
36.75,0.5,238.82862
36.75,0.5,238.77862
36.75,0.5,238.72861
36.75,0.5,238.67861
36.75,0.5,238.62861
36.75,0.5,238.57862
36.75,0.5,238.52862
36.75,0.5,238.47861
36.75,0.5,238.42861
36.75,0.5,238.37861
36.75,0.5,238.32862
36.75,0.5,238.27862
36.75,0.5,238.22861
37.25,0.5,240.00089
37.25,0.5,239.95089
37.25,0.5,239.9009
37.25,0.5,239.8509
37.25,0.5,239.8009
37.25,0.5,239.75089
37.25,0.5,239.70089
37.25,0.5,239.6509
37.25,0.5,239.6009
37.25,0.5,239.5509
37.25,0.5,239.50089
37.25,0.5,239.45089
37.25,0.5,239.4009
37.25,0.5,239.3509
37.25,0.5,239.3009
37.25,0.5,239.25089
37.25,0.5,239.20089
37.25,0.5,239.1509
37.25,0.5,239.1009
37.25,0.5,239.0509
37.25,0.5,239.00089
37.25,0.5,238.95089
37.25,0.5,238.9009
37.25,0.5,238.8509
37.25,0.5,238.8009
37.25,0.5,238.75089
37.25,0.5,238.70089
37.25,0.5,238.6509
37.25,0.5,238.6009
37.25,0.5,238.5509
37.25,0.5,238.50089
37.25,0.5,238.45089
37.25,0.5,238.4009
37.25,0.5,238.3509
37.25,0.5,238.3009
37.25,0.5,238.25089
37.75,0.5,240.02317
37.75,0.5,239.97318
37.75,0.5,239.92318
37.75,0.5,239.87318
37.75,0.5,239.82317
37.75,0.5,239.77317
37.75,0.5,239.72318
37.75,0.5,239.67318
37.75,0.5,239.62318
37.75,0.5,239.57317
37.75,0.5,239.52317
37.75,0.5,239.47318
37.75,0.5,239.42318
37.75,0.5,239.37318
37.75,0.5,239.32317
37.75,0.5,239.27317
37.75,0.5,239.22318
37.75,0.5,239.17318
37.75,0.5,239.12318
37.75,0.5,239.07317
37.75,0.5,239.02317
37.75,0.5,238.97318
37.75,0.5,238.92318
37.75,0.5,238.87318
37.75,0.5,238.82317
37.75,0.5,238.77317
37.75,0.5,238.72318
37.75,0.5,238.67318
37.75,0.5,238.62318
37.75,0.5,238.57317
37.75,0.5,238.52317
37.75,0.5,238.47318
37.75,0.5,238.42318
37.75,0.5,238.37318
37.75,0.5,238.32317
37.75,0.5,238.27317
38.25,0.5,240.04546
38.25,0.5,239.99546
38.25,0.5,239.94546
38.25,0.5,239.89545
38.25,0.5,239.84546
38.25,0.5,239.79546
38.25,0.5,239.74546
38.25,0.5,239.69546
38.25,0.5,239.64545
38.25,0.5,239.59546
38.25,0.5,239.54546
38.25,0.5,239.49546
38.25,0.5,239.44546
38.25,0.5,239.39545
38.25,0.5,239.34546
38.25,0.5,239.29546
38.25,0.5,239.24546
38.25,0.5,239.19546
38.25,0.5,239.14545
38.25,0.5,239.09546
38.25,0.5,239.04546
38.25,0.5,238.99546
38.25,0.5,238.94546
38.25,0.5,238.89545
38.25,0.5,238.84546
38.25,0.5,238.79546
38.25,0.5,238.74546
38.25,0.5,238.69546
38.25,0.5,238.64545
38.25,0.5,238.59546
38.25,0.5,238.54546
38.25,0.5,238.49546
38.25,0.5,238.44546
38.25,0.5,238.39545
38.25,0.5,238.34546
38.25,0.5,238.29546
35.75,0.5,238.13622
35.75,0.5,238.08621
35.75,0.5,238.03621
35.75,0.5,237.98622
35.75,0.5,237.81122
35.75,0.5,237.26122
35.75,0.5,236.21121
35.75,0.5,234.66121
35.75,0.5,232.61122
35.75,0.5,230.06122
35.75,0.5,227.01122
35.75,0.5,223.46121
36.25,0.5,238.15633
36.25,0.5,238.10633
36.25,0.5,238.05633
36.25,0.5,238.00634
36.25,0.5,237.83134
36.25,0.5,237.28133
36.25,0.5,236.23133
36.25,0.5,234.68133
36.25,0.5,232.63134
36.25,0.5,230.08134
36.25,0.5,227.03133
36.25,0.5,223.48133
36.75,0.5,238.17861
36.75,0.5,238.12861
36.75,0.5,238.07862
36.75,0.5,238.02862
36.75,0.5,237.85361
36.75,0.5,237.30361
36.75,0.5,236.25361
36.75,0.5,234.70362
36.75,0.5,232.65362
36.75,0.5,230.10361
36.75,0.5,227.05361
36.75,0.5,223.50361
37.25,0.5,238.20089
37.25,0.5,238.1509
37.25,0.5,238.1009
37.25,0.5,238.0509
37.25,0.5,237.87589
37.25,0.5,237.32589
37.25,0.5,236.2759
37.25,0.5,234.7259
37.25,0.5,232.6759
37.25,0.5,230.12589
37.25,0.5,227.07589
37.25,0.5,223.5259
37.75,0.5,238.22318
37.75,0.5,238.17318
37.75,0.5,238.12318
37.75,0.5,238.07317
37.75,0.5,237.89817
37.75,0.5,237.34818
37.75,0.5,236.29818
37.75,0.5,234.74818
37.75,0.5,232.69817
37.75,0.5,230.14817
37.75,0.5,227.09818
37.75,0.5,223.54818
38.25,0.5,238.24546
38.25,0.5,238.19546
38.25,0.5,238.14545
38.25,0.5,238.09546
38.25,0.5,237.92046
38.25,0.5,237.37046
38.25,0.5,236.32046
38.25,0.5,234.77045
38.25,0.5,232.72046
38.25,0.5,230.17046
38.25,0.5,227.12046
38.25,0.5,223.57046
38.75,0.5,240.06774
38.75,0.5,240.01774
38.75,0.5,239.96774
38.75,0.5,239.91774
38.75,0.5,239.86774
38.75,0.5,239.81774
38.75,0.5,239.76774
38.75,0.5,239.71774
38.75,0.5,239.66774
38.75,0.5,239.61774
38.75,0.5,239.56774
38.75,0.5,239.51774
38.75,0.5,239.46774
38.75,0.5,239.41774
38.75,0.5,239.36774
38.75,0.5,239.31774
38.75,0.5,239.26774
38.75,0.5,239.21774
38.75,0.5,239.16774
38.75,0.5,239.11774
38.75,0.5,239.06774
38.75,0.5,239.01774
38.75,0.5,238.96774
38.75,0.5,238.91774
38.75,0.5,238.86774
38.75,0.5,238.81774
38.75,0.5,238.76774
38.75,0.5,238.71774
38.75,0.5,238.66774
38.75,0.5,238.61774
38.75,0.5,238.56774
38.75,0.5,238.51774
38.75,0.5,238.46774
38.75,0.5,238.41774
38.75,0.5,238.36774
38.75,0.5,238.31774
39.25,0.5,240.09002
39.25,0.5,240.04002
39.25,0.5,239.99002
39.25,0.5,239.94002
39.25,0.5,239.89002
39.25,0.5,239.84002
39.25,0.5,239.79002
39.25,0.5,239.74002
39.25,0.5,239.69002
39.25,0.5,239.64002
39.25,0.5,239.59002
39.25,0.5,239.54002
39.25,0.5,239.49002
39.25,0.5,239.44002
39.25,0.5,239.39002
39.25,0.5,239.34002
39.25,0.5,239.29002
39.25,0.5,239.24002
39.25,0.5,239.19002
39.25,0.5,239.14002
39.25,0.5,239.09002
39.25,0.5,239.04002
39.25,0.5,238.99002
39.25,0.5,238.94002
39.25,0.5,238.89002
39.25,0.5,238.84002
39.25,0.5,238.79002
39.25,0.5,238.74002
39.25,0.5,238.69002
39.25,0.5,238.64002
39.25,0.5,238.59002
39.25,0.5,238.54002
39.25,0.5,238.49002
39.25,0.5,238.44002
39.25,0.5,238.39002
39.25,0.5,238.34002
39.75,0.5,240.111
39.75,0.5,240.061
39.75,0.5,240.011
39.75,0.5,239.961
39.75,0.5,239.911
39.75,0.5,239.861
39.75,0.5,239.811
39.75,0.5,239.761
39.75,0.5,239.711
39.75,0.5,239.661
39.75,0.5,239.611
39.75,0.5,239.561
39.75,0.5,239.511
39.75,0.5,239.461
39.75,0.5,239.411
39.75,0.5,239.361
39.75,0.5,239.311
39.75,0.5,239.261
39.75,0.5,239.211
39.75,0.5,239.161
39.75,0.5,239.111
39.75,0.5,239.061
39.75,0.5,239.011
39.75,0.5,238.961
39.75,0.5,238.911
39.75,0.5,238.861
39.75,0.5,238.811
39.75,0.5,238.761
39.75,0.5,238.711
39.75,0.5,238.661
39.75,0.5,238.611
39.75,0.5,238.561
39.75,0.5,238.511
39.75,0.5,238.461
39.75,0.5,238.411
39.75,0.5,238.361
40.25,0.5,240.12666
40.25,0.5,240.07666
40.25,0.5,240.02666
40.25,0.5,239.97666
40.25,0.5,239.92666
40.25,0.5,239.87666
40.25,0.5,239.82666
40.25,0.5,239.77666
40.25,0.5,239.72666
40.25,0.5,239.67666
40.25,0.5,239.62666
40.25,0.5,239.57666
40.25,0.5,239.52666
40.25,0.5,239.47666
40.25,0.5,239.42666
40.25,0.5,239.37666
40.25,0.5,239.32666
40.25,0.5,239.27666
40.25,0.5,239.22666
40.25,0.5,239.17666
40.25,0.5,239.12666
40.25,0.5,239.07666
40.25,0.5,239.02666
40.25,0.5,238.97666
40.25,0.5,238.92666
40.25,0.5,238.87666
40.25,0.5,238.82666
40.25,0.5,238.77666
40.25,0.5,238.72666
40.25,0.5,238.67666
40.25,0.5,238.62666
40.25,0.5,238.57666
40.25,0.5,238.52666
40.25,0.5,238.47666
40.25,0.5,238.42666
40.25,0.5,238.37666
40.75,0.5,240.13829
40.75,0.5,240.08829
40.75,0.5,240.03829
40.75,0.5,239.98829
40.75,0.5,239.93829
40.75,0.5,239.88829
40.75,0.5,239.83829
40.75,0.5,239.78829
40.75,0.5,239.73829
40.75,0.5,239.68829
40.75,0.5,239.63829
40.75,0.5,239.58829
40.75,0.5,239.53829
40.75,0.5,239.48829
40.75,0.5,239.43829
40.75,0.5,239.38829
40.75,0.5,239.33829
40.75,0.5,239.28829
40.75,0.5,239.23829
40.75,0.5,239.18829
40.75,0.5,239.13829
40.75,0.5,239.08829
40.75,0.5,239.03829
40.75,0.5,238.98829
40.75,0.5,238.93829
40.75,0.5,238.88829
40.75,0.5,238.83829
40.75,0.5,238.78829
40.75,0.5,238.73829
40.75,0.5,238.68829
40.75,0.5,238.63829
40.75,0.5,238.58829
40.75,0.5,238.53829
40.75,0.5,238.48829
40.75,0.5,238.43829
40.75,0.5,238.38829
41.25,0.5,240.14993
41.25,0.5,240.09993
41.25,0.5,240.04993
41.25,0.5,239.99993
41.25,0.5,239.94993
41.25,0.5,239.89993
41.25,0.5,239.84993
41.25,0.5,239.79993
41.25,0.5,239.74993
41.25,0.5,239.69993
41.25,0.5,239.64993
41.25,0.5,239.59993
41.25,0.5,239.54993
41.25,0.5,239.49993
41.25,0.5,239.44993
41.25,0.5,239.39993
41.25,0.5,239.34993
41.25,0.5,239.29993
41.25,0.5,239.24993
41.25,0.5,239.19993
41.25,0.5,239.14993
41.25,0.5,239.09993
41.25,0.5,239.04993
41.25,0.5,238.99993
41.25,0.5,238.94993
41.25,0.5,238.89993
41.25,0.5,238.84993
41.25,0.5,238.79993
41.25,0.5,238.74993
41.25,0.5,238.69993
41.25,0.5,238.64993
41.25,0.5,238.59993
41.25,0.5,238.54993
41.25,0.5,238.49993
41.25,0.5,238.44993
41.25,0.5,238.39993
38.75,0.5,238.26774
38.75,0.5,238.21774
38.75,0.5,238.16774
38.75,0.5,238.11774
38.75,0.5,237.94274
38.75,0.5,237.39274
38.75,0.5,236.34274
38.75,0.5,234.79274
38.75,0.5,232.74274
38.75,0.5,230.19274
38.75,0.5,227.14274
38.75,0.5,223.59274
39.25,0.5,238.29002
39.25,0.5,238.24002
39.25,0.5,238.19002
39.25,0.5,238.14002
39.25,0.5,237.96502
39.25,0.5,237.41502
39.25,0.5,236.36502
39.25,0.5,234.81502
39.25,0.5,232.76502
39.25,0.5,230.21502
39.25,0.5,227.16502
39.25,0.5,223.61502
39.75,0.5,238.311
39.75,0.5,238.261
39.75,0.5,238.211
39.75,0.5,238.161
39.75,0.5,237.986
39.75,0.5,237.436
39.75,0.5,236.386
39.75,0.5,234.836
39.75,0.5,232.786
39.75,0.5,230.236
39.75,0.5,227.186
39.75,0.5,223.636
40.25,0.5,238.32666
40.25,0.5,238.27666
40.25,0.5,238.22666
40.25,0.5,238.17666
40.25,0.5,238.00166
40.25,0.5,237.45166
40.25,0.5,236.40166
40.25,0.5,234.85166
40.25,0.5,232.80166
40.25,0.5,230.25166
40.25,0.5,227.20166
40.25,0.5,223.65166
40.75,0.5,238.33829
40.75,0.5,238.28829
40.75,0.5,238.23829
40.75,0.5,238.18829
40.75,0.5,238.01329
40.75,0.5,237.46329
40.75,0.5,236.41329
40.75,0.5,234.86329
40.75,0.5,232.81329
40.75,0.5,230.26329
40.75,0.5,227.21329
40.75,0.5,223.66329
41.25,0.5,238.34993
41.25,0.5,238.29993
41.25,0.5,238.24993
41.25,0.5,238.19993
41.25,0.5,238.02493
41.25,0.5,237.47493
41.25,0.5,236.42493
41.25,0.5,234.87493
41.25,0.5,232.82493
41.25,0.5,230.27493
41.25,0.5,227.22493
41.25,0.5,223.67493
41.75,0.5,240.16156
41.75,0.5,240.11156
41.75,0.5,240.06156
41.75,0.5,240.01156
41.75,0.5,239.96156
41.75,0.5,239.91156
41.75,0.5,239.86156
41.75,0.5,239.81156
41.75,0.5,239.76156
41.75,0.5,239.71156
41.75,0.5,239.66156
41.75,0.5,239.61156
41.75,0.5,239.56156
41.75,0.5,239.51156
41.75,0.5,239.46156
41.75,0.5,239.41156
41.75,0.5,239.36156
41.75,0.5,239.31156
41.75,0.5,239.26156
41.75,0.5,239.21156
41.75,0.5,239.16156
41.75,0.5,239.11156
41.75,0.5,239.06156
41.75,0.5,239.01156
41.75,0.5,238.96156
41.75,0.5,238.91156
41.75,0.5,238.86156
41.75,0.5,238.81156
41.75,0.5,238.76156
41.75,0.5,238.71156
41.75,0.5,238.66156
41.75,0.5,238.61156
41.75,0.5,238.56156
41.75,0.5,238.51156
41.75,0.5,238.46156
41.75,0.5,238.41156
42.25,0.5,240.1732
42.25,0.5,240.1232
42.25,0.5,240.0732
42.25,0.5,240.0232
42.25,0.5,239.9732
42.25,0.5,239.9232
42.25,0.5,239.8732
42.25,0.5,239.8232
42.25,0.5,239.7732
42.25,0.5,239.7232
42.25,0.5,239.6732
42.25,0.5,239.6232
42.25,0.5,239.5732
42.25,0.5,239.5232
42.25,0.5,239.4732
42.25,0.5,239.4232
42.25,0.5,239.3732
42.25,0.5,239.3232
42.25,0.5,239.2732
42.25,0.5,239.2232
42.25,0.5,239.1732
42.25,0.5,239.1232
42.25,0.5,239.0732
42.25,0.5,239.0232
42.25,0.5,238.9732
42.25,0.5,238.9232
42.25,0.5,238.8732
42.25,0.5,238.8232
42.25,0.5,238.7732
42.25,0.5,238.7232
42.25,0.5,238.6732
42.25,0.5,238.6232
42.25,0.5,238.5732
42.25,0.5,238.5232
42.25,0.5,238.4732
42.25,0.5,238.4232
42.75,0.5,240.18483
42.75,0.5,240.13483
42.75,0.5,240.08484
42.75,0.5,240.03484
42.75,0.5,239.98483
42.75,0.5,239.93483
42.75,0.5,239.88483
42.75,0.5,239.83484
42.75,0.5,239.78484
42.75,0.5,239.73483
42.75,0.5,239.68483
42.75,0.5,239.63483
42.75,0.5,239.58484
42.75,0.5,239.53484
42.75,0.5,239.48483
42.75,0.5,239.43483
42.75,0.5,239.38483
42.75,0.5,239.33484
42.75,0.5,239.28484
42.75,0.5,239.23483
42.75,0.5,239.18483
42.75,0.5,239.13483
42.75,0.5,239.08484
42.75,0.5,239.03484
42.75,0.5,238.98483
42.75,0.5,238.93483
42.75,0.5,238.88483
42.75,0.5,238.83484
42.75,0.5,238.78484
42.75,0.5,238.73483
42.75,0.5,238.68483
42.75,0.5,238.63483
42.75,0.5,238.58484
42.75,0.5,238.53484
42.75,0.5,238.48483
42.75,0.5,238.43483
43.25,0.5,240.19647
43.25,0.5,240.14647
43.25,0.5,240.09647
43.25,0.5,240.04647
43.25,0.5,239.99647
43.25,0.5,239.94647
43.25,0.5,239.89647
43.25,0.5,239.84647
43.25,0.5,239.79647
43.25,0.5,239.74647
43.25,0.5,239.69647
43.25,0.5,239.64647
43.25,0.5,239.59647
43.25,0.5,239.54647
43.25,0.5,239.49647
43.25,0.5,239.44647
43.25,0.5,239.39647
43.25,0.5,239.34647
43.25,0.5,239.29647
43.25,0.5,239.24647
43.25,0.5,239.19647
43.25,0.5,239.14647
43.25,0.5,239.09647
43.25,0.5,239.04647
43.25,0.5,238.99647
43.25,0.5,238.94647
43.25,0.5,238.89647
43.25,0.5,238.84647
43.25,0.5,238.79647
43.25,0.5,238.74647
43.25,0.5,238.69647
43.25,0.5,238.64647
43.25,0.5,238.59647
43.25,0.5,238.54647
43.25,0.5,238.49647
43.25,0.5,238.44647
43.75,0.5,240.20808
43.75,0.5,240.15809
43.75,0.5,240.10809
43.75,0.5,240.05808
43.75,0.5,240.00808
43.75,0.5,239.95808
43.75,0.5,239.90809
43.75,0.5,239.85809
43.75,0.5,239.80808
43.75,0.5,239.75808
43.75,0.5,239.70808
43.75,0.5,239.65809
43.75,0.5,239.60809
43.75,0.5,239.55808
43.75,0.5,239.50808
43.75,0.5,239.45808
43.75,0.5,239.40809
43.75,0.5,239.35809
43.75,0.5,239.30808
43.75,0.5,239.25808
43.75,0.5,239.20808
43.75,0.5,239.15809
43.75,0.5,239.10809
43.75,0.5,239.05808
43.75,0.5,239.00808
43.75,0.5,238.95808
43.75,0.5,238.90809
43.75,0.5,238.85809
43.75,0.5,238.80808
43.75,0.5,238.75808
43.75,0.5,238.70808
43.75,0.5,238.65809
43.75,0.5,238.60809
43.75,0.5,238.55808
43.75,0.5,238.50808
43.75,0.5,238.45808
44.25,0.5,240.21962
44.25,0.5,240.16962
44.25,0.5,240.11963
44.25,0.5,240.06963
44.25,0.5,240.01962
44.25,0.5,239.96962
44.25,0.5,239.91962
44.25,0.5,239.86963
44.25,0.5,239.81963
44.25,0.5,239.76962
44.25,0.5,239.71962
44.25,0.5,239.66962
44.25,0.5,239.61963
44.25,0.5,239.56963
44.25,0.5,239.51962
44.25,0.5,239.46962
44.25,0.5,239.41962
44.25,0.5,239.36963
44.25,0.5,239.31963
44.25,0.5,239.26962
44.25,0.5,239.21962
44.25,0.5,239.16962
44.25,0.5,239.11963
44.25,0.5,239.06963
44.25,0.5,239.01962
44.25,0.5,238.96962
44.25,0.5,238.91962
44.25,0.5,238.86963
44.25,0.5,238.81963
44.25,0.5,238.76962
44.25,0.5,238.71962
44.25,0.5,238.66962
44.25,0.5,238.61963
44.25,0.5,238.56963
44.25,0.5,238.51962
44.25,0.5,238.46962
41.75,0.5,238.36156
41.75,0.5,238.31156
41.75,0.5,238.26156
41.75,0.5,238.21156
41.75,0.5,238.03656
41.75,0.5,237.48656
41.75,0.5,236.43656
41.75,0.5,234.88656
41.75,0.5,232.83656
41.75,0.5,230.28656
41.75,0.5,227.23656
41.75,0.5,223.68656
42.25,0.5,238.3732
42.25,0.5,238.3232
42.25,0.5,238.2732
42.25,0.5,238.2232
42.25,0.5,238.0482
42.25,0.5,237.4982
42.25,0.5,236.4482
42.25,0.5,234.8982
42.25,0.5,232.8482
42.25,0.5,230.2982
42.25,0.5,227.2482
42.25,0.5,223.6982
42.75,0.5,238.38483
42.75,0.5,238.33484
42.75,0.5,238.28484
42.75,0.5,238.23483
42.75,0.5,238.05983
42.75,0.5,237.50983
42.75,0.5,236.45984
42.75,0.5,234.90984
42.75,0.5,232.85983
42.75,0.5,230.30983
42.75,0.5,227.25983
42.75,0.5,223.70984
43.25,0.5,238.39647
43.25,0.5,238.34647
43.25,0.5,238.29647
43.25,0.5,238.24647
43.25,0.5,238.07147
43.25,0.5,237.52147
43.25,0.5,236.47147
43.25,0.5,234.92147
43.25,0.5,232.87147
43.25,0.5,230.32147
43.25,0.5,227.27147
43.25,0.5,223.72147
43.75,0.5,238.40809
43.75,0.5,238.35809
43.75,0.5,238.30808
43.75,0.5,238.25808
43.75,0.5,238.08308
43.75,0.5,237.53309
43.75,0.5,236.48309
43.75,0.5,234.93308
43.75,0.5,232.88308
43.75,0.5,230.33308
43.75,0.5,227.28309
43.75,0.5,223.73309
44.25,0.5,238.41962
44.25,0.5,238.36963
44.25,0.5,238.31963
44.25,0.5,238.26962
44.25,0.5,238.09462
44.25,0.5,237.54462
44.25,0.5,236.49463
44.25,0.5,234.94463
44.25,0.5,232.89462
44.25,0.5,230.34462
44.25,0.5,227.29462
44.25,0.5,223.74463
44.75,0.5,240.23111
44.75,0.5,240.18111
44.75,0.5,240.13111
44.75,0.5,240.08111
44.75,0.5,240.03111
44.75,0.5,239.98111
44.75,0.5,239.93111
44.75,0.5,239.88111
44.75,0.5,239.83111
44.75,0.5,239.78111
44.75,0.5,239.73111
44.75,0.5,239.68111
44.75,0.5,239.63111
44.75,0.5,239.58111
44.75,0.5,239.53111
44.75,0.5,239.48111
44.75,0.5,239.43111
44.75,0.5,239.38111
44.75,0.5,239.33111
44.75,0.5,239.28111
44.75,0.5,239.23111
44.75,0.5,239.18111
44.75,0.5,239.13111
44.75,0.5,239.08111
44.75,0.5,239.03111
44.75,0.5,238.98111
44.75,0.5,238.93111
44.75,0.5,238.88111
44.75,0.5,238.83111
44.75,0.5,238.78111
44.75,0.5,238.73111
44.75,0.5,238.68111
44.75,0.5,238.63111
44.75,0.5,238.58111
44.75,0.5,238.53111
44.75,0.5,238.48111
45.25,0.5,240.2426
45.25,0.5,240.1926
45.25,0.5,240.14259
45.25,0.5,240.09259
45.25,0.5,240.04259
45.25,0.5,239.9926
45.25,0.5,239.9426
45.25,0.5,239.89259
45.25,0.5,239.84259
45.25,0.5,239.79259
45.25,0.5,239.7426
45.25,0.5,239.6926
45.25,0.5,239.64259
45.25,0.5,239.59259
45.25,0.5,239.54259
45.25,0.5,239.4926
45.25,0.5,239.4426
45.25,0.5,239.39259
45.25,0.5,239.34259
45.25,0.5,239.29259
45.25,0.5,239.2426
45.25,0.5,239.1926
45.25,0.5,239.14259
45.25,0.5,239.09259
45.25,0.5,239.04259
45.25,0.5,238.9926
45.25,0.5,238.9426
45.25,0.5,238.89259
45.25,0.5,238.84259
45.25,0.5,238.79259
45.25,0.5,238.7426
45.25,0.5,238.6926
45.25,0.5,238.64259
45.25,0.5,238.59259
45.25,0.5,238.54259
45.25,0.5,238.4926
45.75,0.5,240.25408
45.75,0.5,240.20408
45.75,0.5,240.15408
45.75,0.5,240.10408
45.75,0.5,240.05408
45.75,0.5,240.00408
45.75,0.5,239.95408
45.75,0.5,239.90408
45.75,0.5,239.85408
45.75,0.5,239.80408
45.75,0.5,239.75408
45.75,0.5,239.70408
45.75,0.5,239.65408
45.75,0.5,239.60408
45.75,0.5,239.55408
45.75,0.5,239.50408
45.75,0.5,239.45408
45.75,0.5,239.40408
45.75,0.5,239.35408
45.75,0.5,239.30408
45.75,0.5,239.25408
45.75,0.5,239.20408
45.75,0.5,239.15408
45.75,0.5,239.10408
45.75,0.5,239.05408
45.75,0.5,239.00408
45.75,0.5,238.95408
45.75,0.5,238.90408
45.75,0.5,238.85408
45.75,0.5,238.80408
45.75,0.5,238.75408
45.75,0.5,238.70408
45.75,0.5,238.65408
45.75,0.5,238.60408
45.75,0.5,238.55408
45.75,0.5,238.50408
46.25,0.5,240.26556
46.25,0.5,240.21556
46.25,0.5,240.16557
46.25,0.5,240.11557
46.25,0.5,240.06557
46.25,0.5,240.01556
46.25,0.5,239.96556
46.25,0.5,239.91557
46.25,0.5,239.86557
46.25,0.5,239.81557
46.25,0.5,239.76556
46.25,0.5,239.71556
46.25,0.5,239.66557
46.25,0.5,239.61557
46.25,0.5,239.56557
46.25,0.5,239.51556
46.25,0.5,239.46556
46.25,0.5,239.41557
46.25,0.5,239.36557
46.25,0.5,239.31557
46.25,0.5,239.26556
46.25,0.5,239.21556
46.25,0.5,239.16557
46.25,0.5,239.11557
46.25,0.5,239.06557
46.25,0.5,239.01556
46.25,0.5,238.96556
46.25,0.5,238.91557
46.25,0.5,238.86557
46.25,0.5,238.81557
46.25,0.5,238.76556
46.25,0.5,238.71556
46.25,0.5,238.66557
46.25,0.5,238.61557
46.25,0.5,238.56557
46.25,0.5,238.51556
46.75,0.5,240.27705
46.75,0.5,240.22705
46.75,0.5,240.17705
46.75,0.5,240.12705
46.75,0.5,240.07705
46.75,0.5,240.02705
46.75,0.5,239.97705
46.75,0.5,239.92705
46.75,0.5,239.87705
46.75,0.5,239.82705
46.75,0.5,239.77705
46.75,0.5,239.72705
46.75,0.5,239.67705
46.75,0.5,239.62705
46.75,0.5,239.57705
46.75,0.5,239.52705
46.75,0.5,239.47705
46.75,0.5,239.42705
46.75,0.5,239.37705
46.75,0.5,239.32705
46.75,0.5,239.27705
46.75,0.5,239.22705
46.75,0.5,239.17705
46.75,0.5,239.12705
46.75,0.5,239.07705
46.75,0.5,239.02705
46.75,0.5,238.97705
46.75,0.5,238.92705
46.75,0.5,238.87705
46.75,0.5,238.82705
46.75,0.5,238.77705
46.75,0.5,238.72705
46.75,0.5,238.67705
46.75,0.5,238.62705
46.75,0.5,238.57705
46.75,0.5,238.52705
47.25,0.5,240.28854
47.25,0.5,240.23854
47.25,0.5,240.18854
47.25,0.5,240.13853
47.25,0.5,240.08854
47.25,0.5,240.03854
47.25,0.5,239.98854
47.25,0.5,239.93854
47.25,0.5,239.88853
47.25,0.5,239.83854
47.25,0.5,239.78854
47.25,0.5,239.73854
47.25,0.5,239.68854
47.25,0.5,239.63853
47.25,0.5,239.58854
47.25,0.5,239.53854
47.25,0.5,239.48854
47.25,0.5,239.43854
47.25,0.5,239.38853
47.25,0.5,239.33854
47.25,0.5,239.28854
47.25,0.5,239.23854
47.25,0.5,239.18854
47.25,0.5,239.13853
47.25,0.5,239.08854
47.25,0.5,239.03854
47.25,0.5,238.98854
47.25,0.5,238.93854
47.25,0.5,238.88853
47.25,0.5,238.83854
47.25,0.5,238.78854
47.25,0.5,238.73854
47.25,0.5,238.68854
47.25,0.5,238.63853
47.25,0.5,238.58854
47.25,0.5,238.53854
44.75,0.5,238.43111
44.75,0.5,238.38111
44.75,0.5,238.33111
44.75,0.5,238.28111
44.75,0.5,238.10611
44.75,0.5,237.55611
44.75,0.5,236.50611
44.75,0.5,234.95611
44.75,0.5,232.90611
44.75,0.5,230.35611
44.75,0.5,227.30611
44.75,0.5,223.75611
45.25,0.5,238.4426
45.25,0.5,238.39259
45.25,0.5,238.34259
45.25,0.5,238.29259
45.25,0.5,238.1176
45.25,0.5,237.5676
45.25,0.5,236.51759
45.25,0.5,234.96759
45.25,0.5,232.91759
45.25,0.5,230.3676
45.25,0.5,227.3176
45.25,0.5,223.76759
45.75,0.5,238.45408
45.75,0.5,238.40408
45.75,0.5,238.35408
45.75,0.5,238.30408
45.75,0.5,238.12908
45.75,0.5,237.57908
45.75,0.5,236.52908
45.75,0.5,234.97908
45.75,0.5,232.92908
45.75,0.5,230.37908
45.75,0.5,227.32908
45.75,0.5,223.77908
46.25,0.5,238.46556
46.25,0.5,238.41557
46.25,0.5,238.36557
46.25,0.5,238.31557
46.25,0.5,238.14056
46.25,0.5,237.59056
46.25,0.5,236.54057
46.25,0.5,234.99057
46.25,0.5,232.94057
46.25,0.5,230.39056
46.25,0.5,227.34056
46.25,0.5,223.79057
46.75,0.5,238.47705
46.75,0.5,238.42705
46.75,0.5,238.37705
46.75,0.5,238.32705
46.75,0.5,238.15205
46.75,0.5,237.60205
46.75,0.5,236.55205
46.75,0.5,235.00205
46.75,0.5,232.95205
46.75,0.5,230.40205
46.75,0.5,227.35205
46.75,0.5,223.80205
47.25,0.5,238.48854
47.25,0.5,238.43854
47.25,0.5,238.38853
47.25,0.5,238.33854
47.25,0.5,238.16354
47.25,0.5,237.61354
47.25,0.5,236.56354
47.25,0.5,235.01353
47.25,0.5,232.96354
47.25,0.5,230.41354
47.25,0.5,227.36354
47.25,0.5,223.81354
47.75,0.5,240.30112
47.75,0.5,240.25112
47.75,0.5,240.20112
47.75,0.5,240.15112
47.75,0.5,240.10112
47.75,0.5,240.05112
47.75,0.5,240.00112
47.75,0.5,239.95112
47.75,0.5,239.90112
47.75,0.5,239.85112
47.75,0.5,239.80112
47.75,0.5,239.75112
