"Points:0","Points:1","Points:2"
35.75,0.5,247.35118
35.75,0.5,247.30118
35.75,0.5,247.25118
35.75,0.5,247.20118
35.75,0.5,247.15118
35.75,0.5,247.10118
35.75,0.5,247.05118
35.75,0.5,247.00118
35.75,0.5,246.95118
35.75,0.5,246.90118
35.75,0.5,246.85118
35.75,0.5,246.80118
35.75,0.5,246.75118
35.75,0.5,246.70118
35.75,0.5,246.65118
35.75,0.5,246.60118
35.75,0.5,246.55118
35.75,0.5,246.50118
35.75,0.5,246.45118
35.75,0.5,246.40118
35.75,0.5,246.35118
35.75,0.5,246.30118
35.75,0.5,246.25118
35.75,0.5,246.20118
35.75,0.5,246.15118
35.75,0.5,246.10118
35.75,0.5,246.05118
36.25,0.5,247.7777
36.25,0.5,247.7277
36.25,0.5,247.6777
36.25,0.5,247.6277
36.25,0.5,247.5777
36.25,0.5,247.5277
36.25,0.5,247.4777
36.25,0.5,247.4277
36.25,0.5,247.3777
36.25,0.5,247.3277
36.25,0.5,247.2777
36.25,0.5,247.2277
36.25,0.5,247.1777
36.25,0.5,247.1277
36.25,0.5,247.0777
36.25,0.5,247.0277
36.25,0.5,246.9777
36.25,0.5,246.9277
36.25,0.5,246.8777
36.25,0.5,246.8277
36.25,0.5,246.7777
36.25,0.5,246.7277
36.25,0.5,246.6777
36.25,0.5,246.6277
36.25,0.5,246.5777
36.25,0.5,246.5277
36.25,0.5,246.4777
36.25,0.5,246.4277
36.25,0.5,246.3777
36.25,0.5,246.3277
36.25,0.5,246.2777
36.25,0.5,246.2277
36.25,0.5,246.1777
36.25,0.5,246.1277
36.25,0.5,246.0777
36.25,0.5,246.0277
36.75,0.5,247.75423
36.75,0.5,247.70422
36.75,0.5,247.65422
36.75,0.5,247.60423
36.75,0.5,247.55423
36.75,0.5,247.50423
36.75,0.5,247.45422
36.75,0.5,247.40422
36.75,0.5,247.35423
36.75,0.5,247.30423
36.75,0.5,247.25423
36.75,0.5,247.20422
36.75,0.5,247.15422
36.75,0.5,247.10423
36.75,0.5,247.05423
36.75,0.5,247.00423
36.75,0.5,246.95422
36.75,0.5,246.90422
36.75,0.5,246.85423
36.75,0.5,246.80423
36.75,0.5,246.75423
36.75,0.5,246.70422
36.75,0.5,246.65422
36.75,0.5,246.60423
36.75,0.5,246.55423
36.75,0.5,246.50423
36.75,0.5,246.45422
36.75,0.5,246.40422
36.75,0.5,246.35423
36.75,0.5,246.30423
36.75,0.5,246.25423
36.75,0.5,246.20422
36.75,0.5,246.15422
36.75,0.5,246.10423
36.75,0.5,246.05423
36.75,0.5,246.00423
37.25,0.5,247.73075
37.25,0.5,247.68075
37.25,0.5,247.63075
37.25,0.5,247.58075
37.25,0.5,247.53075
37.25,0.5,247.48075
37.25,0.5,247.43075
37.25,0.5,247.38075
37.25,0.5,247.33075
37.25,0.5,247.28075
37.25,0.5,247.23075
37.25,0.5,247.18075
37.25,0.5,247.13075
37.25,0.5,247.08075
37.25,0.5,247.03075
37.25,0.5,246.98075
37.25,0.5,246.93075
37.25,0.5,246.88075
37.25,0.5,246.83075
37.25,0.5,246.78075
37.25,0.5,246.73075
37.25,0.5,246.68075
37.25,0.5,246.63075
37.25,0.5,246.58075
37.25,0.5,246.53075
37.25,0.5,246.48075
37.25,0.5,246.43075
37.25,0.5,246.38075
37.25,0.5,246.33075
37.25,0.5,246.28075
37.25,0.5,246.23075
37.25,0.5,246.18075
37.25,0.5,246.13075
37.25,0.5,246.08075
37.25,0.5,246.03075
37.25,0.5,245.98075
35.25,0.5,246.02453
35.25,0.5,245.97453
35.25,0.5,245.92453
35.25,0.5,245.87453
35.25,0.5,245.69953
35.25,0.5,245.14953
35.25,0.5,244.09953
35.25,0.5,242.54953
35.25,0.5,240.49953
35.25,0.5,237.94953
35.25,0.5,234.89953
35.25,0.5,231.34953
35.75,0.5,246.00118
35.75,0.5,245.95118
35.75,0.5,245.90118
35.75,0.5,245.85118
35.75,0.5,245.67618
35.75,0.5,245.12618
35.75,0.5,244.07618
35.75,0.5,242.52618
35.75,0.5,240.47618
35.75,0.5,237.92618
35.75,0.5,234.87618
35.75,0.5,231.32618
36.25,0.5,245.9777
36.25,0.5,245.9277
36.25,0.5,245.8777
36.25,0.5,245.8277
36.25,0.5,245.6527
36.25,0.5,245.1027
36.25,0.5,244.0527
36.25,0.5,242.5027
36.25,0.5,240.4527
36.25,0.5,237.9027
36.25,0.5,234.8527
36.25,0.5,231.3027
36.75,0.5,245.95422
36.75,0.5,245.90422
36.75,0.5,245.85423
36.75,0.5,245.80423
36.75,0.5,245.62923
36.75,0.5,245.07922
36.75,0.5,244.02922
36.75,0.5,242.47923
36.75,0.5,240.42923
36.75,0.5,237.87923
36.75,0.5,234.82922
36.75,0.5,231.27922
37.25,0.5,245.93075
37.25,0.5,245.88075
37.25,0.5,245.83075
37.25,0.5,245.78075
37.25,0.5,245.60575
37.25,0.5,245.05575
37.25,0.5,244.00575
37.25,0.5,242.45575
37.25,0.5,240.40575
37.25,0.5,237.85575
37.25,0.5,234.80575
37.25,0.5,231.25575
37.75,0.5,247.70727
37.75,0.5,247.65727
37.75,0.5,247.60727
37.75,0.5,247.55727
37.75,0.5,247.50727
37.75,0.5,247.45727
37.75,0.5,247.40727
37.75,0.5,247.35727
37.75,0.5,247.30727
37.75,0.5,247.25727
37.75,0.5,247.20727
37.75,0.5,247.15727
37.75,0.5,247.10727
37.75,0.5,247.05727
37.75,0.5,247.00727
37.75,0.5,246.95727
37.75,0.5,246.90727
37.75,0.5,246.85727
37.75,0.5,246.80727
37.75,0.5,246.75727
37.75,0.5,246.70727
37.75,0.5,246.65727
37.75,0.5,246.60727
37.75,0.5,246.55727
37.75,0.5,246.50727
37.75,0.5,246.45727
37.75,0.5,246.40727
37.75,0.5,246.35727
37.75,0.5,246.30727
37.75,0.5,246.25727
37.75,0.5,246.20727
37.75,0.5,246.15727
37.75,0.5,246.10727
37.75,0.5,246.05727
37.75,0.5,246.00727
37.75,0.5,245.95727
38.25,0.5,247.68379
38.25,0.5,247.63379
38.25,0.5,247.58379
38.25,0.5,247.53379
38.25,0.5,247.4838
38.25,0.5,247.43379
38.25,0.5,247.38379
38.25,0.5,247.33379
38.25,0.5,247.28379
38.25,0.5,247.2338
38.25,0.5,247.18379
38.25,0.5,247.13379
38.25,0.5,247.08379
38.25,0.5,247.03379
38.25,0.5,246.9838
38.25,0.5,246.93379
38.25,0.5,246.88379
38.25,0.5,246.83379
38.25,0.5,246.78379
38.25,0.5,246.7338
38.25,0.5,246.68379
38.25,0.5,246.63379
38.25,0.5,246.58379
38.25,0.5,246.53379
38.25,0.5,246.4838
38.25,0.5,246.43379
38.25,0.5,246.38379
38.25,0.5,246.33379
38.25,0.5,246.28379
38.25,0.5,246.2338
38.25,0.5,246.18379
38.25,0.5,246.13379
38.25,0.5,246.08379
38.25,0.5,246.03379
38.25,0.5,245.9838
38.25,0.5,245.93379
38.75,0.5,247.66032
38.75,0.5,247.61032
38.75,0.5,247.56032
38.75,0.5,247.51031
38.75,0.5,247.46032
38.75,0.5,247.41032
38.75,0.5,247.36032
38.75,0.5,247.31032
38.75,0.5,247.26031
38.75,0.5,247.21032
38.75,0.5,247.16032
38.75,0.5,247.11032
38.75,0.5,247.06032
38.75,0.5,247.01031
38.75,0.5,246.96032
38.75,0.5,246.91032
38.75,0.5,246.86032
38.75,0.5,246.81032
38.75,0.5,246.76031
38.75,0.5,246.71032
38.75,0.5,246.66032
38.75,0.5,246.61032
38.75,0.5,246.56032
38.75,0.5,246.51031
38.75,0.5,246.46032
38.75,0.5,246.41032
38.75,0.5,246.36032
38.75,0.5,246.31032
38.75,0.5,246.26031
38.75,0.5,246.21032
38.75,0.5,246.16032
38.75,0.5,246.11032
38.75,0.5,246.06032
38.75,0.5,246.01031
38.75,0.5,245.96032
38.75,0.5,245.91032
39.25,0.5,247.63745
39.25,0.5,247.58745
39.25,0.5,247.53745
39.25,0.5,247.48744
39.25,0.5,247.43745
39.25,0.5,247.38745
39.25,0.5,247.33745
39.25,0.5,247.28745
39.25,0.5,247.23744
39.25,0.5,247.18745
39.25,0.5,247.13745
39.25,0.5,247.08745
39.25,0.5,247.03745
39.25,0.5,246.98744
39.25,0.5,246.93745
39.25,0.5,246.88745
39.25,0.5,246.83745
39.25,0.5,246.78745
39.25,0.5,246.73744
39.25,0.5,246.68745
39.25,0.5,246.63745
39.25,0.5,246.58745
39.25,0.5,246.53745
39.25,0.5,246.48744
39.25,0.5,246.43745
39.25,0.5,246.38745
39.25,0.5,246.33745
39.25,0.5,246.28745
39.25,0.5,246.23744
39.25,0.5,246.18745
39.25,0.5,246.13745
39.25,0.5,246.08745
39.25,0.5,246.03745
39.25,0.5,245.98744
39.25,0.5,245.93745
39.25,0.5,245.88745
37.75,0.5,245.90727
37.75,0.5,245.85727
37.75,0.5,245.80727
37.75,0.5,245.75727
37.75,0.5,245.58227
37.75,0.5,245.03227
37.75,0.5,243.98227
37.75,0.5,242.43227
37.75,0.5,240.38227
37.75,0.5,237.83227
37.75,0.5,234.78227
37.75,0.5,231.23227
38.25,0.5,245.88379
38.25,0.5,245.83379
38.25,0.5,245.78379
38.25,0.5,245.7338
38.25,0.5,245.55879
38.25,0.5,245.00879
38.25,0.5,243.95879
38.25,0.5,242.40879
38.25,0.5,240.3588
38.25,0.5,237.80879
38.25,0.5,234.75879
38.25,0.5,231.20879
38.75,0.5,245.86032
38.75,0.5,245.81032
38.75,0.5,245.76031
38.75,0.5,245.71032
38.75,0.5,245.53532
38.75,0.5,244.98532
38.75,0.5,243.93532
38.75,0.5,242.38531
38.75,0.5,240.33532
38.75,0.5,237.78532
38.75,0.5,234.73532
38.75,0.5,231.18532
39.25,0.5,245.83745
39.25,0.5,245.78745
39.25,0.5,245.73744
39.25,0.5,245.68745
39.25,0.5,245.51245
39.25,0.5,244.96245
39.25,0.5,243.91245
39.25,0.5,242.36244
39.25,0.5,240.31245
39.25,0.5,237.76245
39.25,0.5,234.71245
39.25,0.5,231.16245
39.75,0.5,247.6153
39.75,0.5,247.5653
39.75,0.5,247.5153
39.75,0.5,247.46529
39.75,0.5,247.4153
39.75,0.5,247.3653
39.75,0.5,247.3153
39.75,0.5,247.2653
39.75,0.5,247.21529
39.75,0.5,247.1653
39.75,0.5,247.1153
39.75,0.5,247.0653
39.75,0.5,247.0153
39.75,0.5,246.96529
39.75,0.5,246.9153
39.75,0.5,246.8653
39.75,0.5,246.8153
39.75,0.5,246.7653
39.75,0.5,246.71529
39.75,0.5,246.6653
39.75,0.5,246.6153
39.75,0.5,246.5653
39.75,0.5,246.5153
39.75,0.5,246.46529
39.75,0.5,246.4153
39.75,0.5,246.3653
39.75,0.5,246.3153
39.75,0.5,246.2653
39.75,0.5,246.21529
39.75,0.5,246.1653
39.75,0.5,246.1153
39.75,0.5,246.0653
39.75,0.5,246.0153
39.75,0.5,245.96529
39.75,0.5,245.9153
39.75,0.5,245.8653
40.25,0.5,247.59327
40.25,0.5,247.54327
40.25,0.5,247.49326
40.25,0.5,247.44326
40.25,0.5,247.39327
40.25,0.5,247.34327
40.25,0.5,247.29327
40.25,0.5,247.24326
40.25,0.5,247.19326
40.25,0.5,247.14327
40.25,0.5,247.09327
40.25,0.5,247.04327
40.25,0.5,246.99326
40.25,0.5,246.94326
40.25,0.5,246.89327
40.25,0.5,246.84327
40.25,0.5,246.79327
40.25,0.5,246.74326
40.25,0.5,246.69326
40.25,0.5,246.64327
40.25,0.5,246.59327
40.25,0.5,246.54327
40.25,0.5,246.49326
40.25,0.5,246.44326
40.25,0.5,246.39327
40.25,0.5,246.34327
40.25,0.5,246.29327
40.25,0.5,246.24326
40.25,0.5,246.19326
40.25,0.5,246.14327
40.25,0.5,246.09327
40.25,0.5,246.04327
40.25,0.5,245.99326
40.25,0.5,245.94326
40.25,0.5,245.89327
40.25,0.5,245.84327
40.75,0.5,247.57124
40.75,0.5,247.52123
40.75,0.5,247.47123
40.75,0.5,247.42124
40.75,0.5,247.37124
40.75,0.5,247.32124
40.75,0.5,247.27123
40.75,0.5,247.22123
40.75,0.5,247.17124
40.75,0.5,247.12124
40.75,0.5,247.07124
40.75,0.5,247.02123
40.75,0.5,246.97123
40.75,0.5,246.92124
40.75,0.5,246.87124
40.75,0.5,246.82124
40.75,0.5,246.77123
40.75,0.5,246.72123
40.75,0.5,246.67124
40.75,0.5,246.62124
40.75,0.5,246.57124
40.75,0.5,246.52123
40.75,0.5,246.47123
40.75,0.5,246.42124
40.75,0.5,246.37124
40.75,0.5,246.32124
40.75,0.5,246.27123
40.75,0.5,246.22123
40.75,0.5,246.17124
40.75,0.5,246.12124
40.75,0.5,246.07124
40.75,0.5,246.02123
40.75,0.5,245.97123
40.75,0.5,245.92124
40.75,0.5,245.87124
40.75,0.5,245.82124
41.25,0.5,247.5492
41.25,0.5,247.4992
41.25,0.5,247.4492
41.25,0.5,247.39921
41.25,0.5,247.34921
41.25,0.5,247.2992
41.25,0.5,247.2492
41.25,0.5,247.1992
41.25,0.5,247.14921
41.25,0.5,247.09921
41.25,0.5,247.0492
41.25,0.5,246.9992
41.25,0.5,246.9492
41.25,0.5,246.89921
41.25,0.5,246.84921
41.25,0.5,246.7992
41.25,0.5,246.7492
41.25,0.5,246.6992
41.25,0.5,246.64921
41.25,0.5,246.59921
41.25,0.5,246.5492
41.25,0.5,246.4992
41.25,0.5,246.4492
41.25,0.5,246.39921
41.25,0.5,246.34921
41.25,0.5,246.2992
41.25,0.5,246.2492
41.25,0.5,246.1992
41.25,0.5,246.14921
41.25,0.5,246.09921
41.25,0.5,246.0492
41.25,0.5,245.9992
41.25,0.5,245.9492
41.25,0.5,245.89921
41.25,0.5,245.84921
41.25,0.5,245.7992
39.75,0.5,245.8153
39.75,0.5,245.7653
39.75,0.5,245.71529
39.75,0.5,245.6653
39.75,0.5,245.4903
39.75,0.5,244.9403
39.75,0.5,243.8903
39.75,0.5,242.34029
39.75,0.5,240.2903
39.75,0.5,237.7403
39.75,0.5,234.6903
39.75,0.5,231.1403
40.25,0.5,245.79327
40.25,0.5,245.74326
40.25,0.5,245.69326
40.25,0.5,245.64327
40.25,0.5,245.46827
40.25,0.5,244.91827
40.25,0.5,243.86826
40.25,0.5,242.31826
40.25,0.5,240.26827
40.25,0.5,237.71827
40.25,0.5,234.66827
40.25,0.5,231.11826
40.75,0.5,245.77123
40.75,0.5,245.72123
40.75,0.5,245.67124
40.75,0.5,245.62124
40.75,0.5,245.44624
40.75,0.5,244.89623
40.75,0.5,243.84623
40.75,0.5,242.29624
40.75,0.5,240.24624
40.75,0.5,237.69624
40.75,0.5,234.64623
40.75,0.5,231.09623
41.25,0.5,245.7492
41.25,0.5,245.6992
41.25,0.5,245.64921
41.25,0.5,245.59921
41.25,0.5,245.4242
41.25,0.5,244.8742
41.25,0.5,243.8242
41.25,0.5,242.27421
41.25,0.5,240.22421
41.25,0.5,237.6742
41.25,0.5,234.6242
41.25,0.5,231.0742
41.75,0.5,247.52717
41.75,0.5,247.47717
41.75,0.5,247.42717
41.75,0.5,247.37717
41.75,0.5,247.32717
41.75,0.5,247.27717
41.75,0.5,247.22717
41.75,0.5,247.17717
41.75,0.5,247.12717
41.75,0.5,247.07717
41.75,0.5,247.02717
41.75,0.5,246.97717
41.75,0.5,246.92717
41.75,0.5,246.87717
41.75,0.5,246.82717
41.75,0.5,246.77717
41.75,0.5,246.72717
41.75,0.5,246.67717
41.75,0.5,246.62717
41.75,0.5,246.57717
41.75,0.5,246.52717
41.75,0.5,246.47717
41.75,0.5,246.42717
41.75,0.5,246.37717
41.75,0.5,246.32717
41.75,0.5,246.27717
41.75,0.5,246.22717
41.75,0.5,246.17717
41.75,0.5,246.12717
41.75,0.5,246.07717
41.75,0.5,246.02717
41.75,0.5,245.97717
41.75,0.5,245.92717
41.75,0.5,245.87717
41.75,0.5,245.82717
41.75,0.5,245.77717
42.25,0.5,247.50514
42.25,0.5,247.45514
42.25,0.5,247.40514
42.25,0.5,247.35514
42.25,0.5,247.30514
42.25,0.5,247.25514
42.25,0.5,247.20514
42.25,0.5,247.15514
42.25,0.5,247.10514
42.25,0.5,247.05514
42.25,0.5,247.00514
42.25,0.5,246.95514
42.25,0.5,246.90514
42.25,0.5,246.85514
42.25,0.5,246.80514
42.25,0.5,246.75514
42.25,0.5,246.70514
42.25,0.5,246.65514
42.25,0.5,246.60514
42.25,0.5,246.55514
42.25,0.5,246.50514
42.25,0.5,246.45514
42.25,0.5,246.40514
42.25,0.5,246.35514
42.25,0.5,246.30514
42.25,0.5,246.25514
42.25,0.5,246.20514
42.25,0.5,246.15514
42.25,0.5,246.10514
42.25,0.5,246.05514
42.25,0.5,246.00514
42.25,0.5,245.95514
42.25,0.5,245.90514
42.25,0.5,245.85514
42.25,0.5,245.80514
42.25,0.5,245.75514
42.75,0.5,247.48319
42.75,0.5,247.43319
42.75,0.5,247.38319
42.75,0.5,247.33319
42.75,0.5,247.28319
42.75,0.5,247.23319
42.75,0.5,247.18319
42.75,0.5,247.13319
42.75,0.5,247.08319
42.75,0.5,247.03319
42.75,0.5,246.98319
42.75,0.5,246.93319
42.75,0.5,246.88319
42.75,0.5,246.83319
42.75,0.5,246.78319
42.75,0.5,246.73319
42.75,0.5,246.68319
42.75,0.5,246.63319
42.75,0.5,246.58319
42.75,0.5,246.53319
42.75,0.5,246.48319
42.75,0.5,246.43319
42.75,0.5,246.38319
42.75,0.5,246.33319
42.75,0.5,246.28319
42.75,0.5,246.23319
42.75,0.5,246.18319
42.75,0.5,246.13319
42.75,0.5,246.08319
42.75,0.5,246.03319
42.75,0.5,245.98319
42.75,0.5,245.93319
42.75,0.5,245.88319
42.75,0.5,245.83319
42.75,0.5,245.78319
42.75,0.5,245.73319
43.25,0.5,247.46466
43.25,0.5,247.41467
43.25,0.5,247.36466
43.25,0.5,247.31466
43.25,0.5,247.26466
43.25,0.5,247.21466
43.25,0.5,247.16467
43.25,0.5,247.11466
43.25,0.5,247.06466
43.25,0.5,247.01466
43.25,0.5,246.96466
43.25,0.5,246.91467
43.25,0.5,246.86466
43.25,0.5,246.81466
43.25,0.5,246.76466
43.25,0.5,246.71466
43.25,0.5,246.66467
43.25,0.5,246.61466
43.25,0.5,246.56466
43.25,0.5,246.51466
43.25,0.5,246.46466
43.25,0.5,246.41467
43.25,0.5,246.36466
43.25,0.5,246.31466
43.25,0.5,246.26466
43.25,0.5,246.21466
43.25,0.5,246.16467
43.25,0.5,246.11466
43.25,0.5,246.06466
43.25,0.5,246.01466
43.25,0.5,245.96466
43.25,0.5,245.91467
43.25,0.5,245.86466
43.25,0.5,245.81466
43.25,0.5,245.76466
43.25,0.5,245.71466
41.75,0.5,245.72717
41.75,0.5,245.67717
41.75,0.5,245.62717
41.75,0.5,245.57717
41.75,0.5,245.40217
41.75,0.5,244.85217
41.75,0.5,243.80217
41.75,0.5,242.25217
41.75,0.5,240.20217
41.75,0.5,237.65217
41.75,0.5,234.60217
41.75,0.5,231.05217
42.25,0.5,245.70514
42.25,0.5,245.65514
42.25,0.5,245.60514
42.25,0.5,245.55514
42.25,0.5,245.38014
42.25,0.5,244.83014
42.25,0.5,243.78014
42.25,0.5,242.23014
42.25,0.5,240.18014
42.25,0.5,237.63014
42.25,0.5,234.58014
42.25,0.5,231.03014
42.75,0.5,245.68319
42.75,0.5,245.63319
42.75,0.5,245.58319
42.75,0.5,245.53319
42.75,0.5,245.35819
42.75,0.5,244.80819
42.75,0.5,243.75819
42.75,0.5,242.20819
42.75,0.5,240.15819
42.75,0.5,237.60819
42.75,0.5,234.55819
42.75,0.5,231.00819
43.25,0.5,245.66467
43.25,0.5,245.61466
43.25,0.5,245.56466
43.25,0.5,245.51466
43.25,0.5,245.33966
43.25,0.5,244.78967
43.25,0.5,243.73966
43.25,0.5,242.18966
43.25,0.5,240.13966
43.25,0.5,237.58966
43.25,0.5,234.53967
43.25,0.5,230.98966
43.75,0.5,247.44949
43.75,0.5,247.39949
43.75,0.5,247.34949
43.75,0.5,247.29949
43.75,0.5,247.24949
43.75,0.5,247.19949
43.75,0.5,247.14949
43.75,0.5,247.09949
43.75,0.5,247.04949
43.75,0.5,246.99949
43.75,0.5,246.94949
43.75,0.5,246.89949
43.75,0.5,246.84949
43.75,0.5,246.79949
43.75,0.5,246.74949
43.75,0.5,246.69949
43.75,0.5,246.64949
43.75,0.5,246.59949
43.75,0.5,246.54949
43.75,0.5,246.49949
43.75,0.5,246.44949
43.75,0.5,246.39949
43.75,0.5,246.34949
43.75,0.5,246.29949
43.75,0.5,246.24949
43.75,0.5,246.19949
43.75,0.5,246.14949
43.75,0.5,246.09949
43.75,0.5,246.04949
43.75,0.5,245.99949
43.75,0.5,245.94949
43.75,0.5,245.89949
43.75,0.5,245.84949
43.75,0.5,245.79949
43.75,0.5,245.74949
43.75,0.5,245.69949
44.25,0.5,247.43432
44.25,0.5,247.38432
44.25,0.5,247.33432
44.25,0.5,247.28432
44.25,0.5,247.23432
44.25,0.5,247.18432
44.25,0.5,247.13432
44.25,0.5,247.08432
44.25,0.5,247.03432
44.25,0.5,246.98432
44.25,0.5,246.93432
44.25,0.5,246.88432
44.25,0.5,246.83432
44.25,0.5,246.78432
44.25,0.5,246.73432
44.25,0.5,246.68432
44.25,0.5,246.63432
44.25,0.5,246.58432
44.25,0.5,246.53432
44.25,0.5,246.48432
44.25,0.5,246.43432
44.25,0.5,246.38432
44.25,0.5,246.33432
44.25,0.5,246.28432
44.25,0.5,246.23432
44.25,0.5,246.18432
44.25,0.5,246.13432
44.25,0.5,246.08432
44.25,0.5,246.03432
44.25,0.5,245.98432
44.25,0.5,245.93432
44.25,0.5,245.88432
44.25,0.5,245.83432
44.25,0.5,245.78432
44.25,0.5,245.73432
44.25,0.5,245.68432
44.75,0.5,247.41914
44.75,0.5,247.36914
44.75,0.5,247.31914
44.75,0.5,247.26914
44.75,0.5,247.21914
44.75,0.5,247.16914
44.75,0.5,247.11914
44.75,0.5,247.06914
44.75,0.5,247.01914
44.75,0.5,246.96914
44.75,0.5,246.91914
44.75,0.5,246.86914
44.75,0.5,246.81914
44.75,0.5,246.76914
44.75,0.5,246.71914
44.75,0.5,246.66914
44.75,0.5,246.61914
44.75,0.5,246.56914
44.75,0.5,246.51914
44.75,0.5,246.46914
44.75,0.5,246.41914
44.75,0.5,246.36914
44.75,0.5,246.31914
44.75,0.5,246.26914
44.75,0.5,246.21914
44.75,0.5,246.16914
44.75,0.5,246.11914
44.75,0.5,246.06914
44.75,0.5,246.01914
44.75,0.5,245.96914
44.75,0.5,245.91914
44.75,0.5,245.86914
44.75,0.5,245.81914
44.75,0.5,245.76914
44.75,0.5,245.71914
44.75,0.5,245.66914
45.25,0.5,247.40397
45.25,0.5,247.35397
45.25,0.5,247.30397
45.25,0.5,247.25397
45.25,0.5,247.20397
45.25,0.5,247.15397
45.25,0.5,247.10397
45.25,0.5,247.05397
45.25,0.5,247.00397
45.25,0.5,246.95397
45.25,0.5,246.90397
45.25,0.5,246.85397
45.25,0.5,246.80397
45.25,0.5,246.75397
45.25,0.5,246.70397
45.25,0.5,246.65397
45.25,0.5,246.60397
45.25,0.5,246.55397
45.25,0.5,246.50397
45.25,0.5,246.45397
45.25,0.5,246.40397
45.25,0.5,246.35397
45.25,0.5,246.30397
45.25,0.5,246.25397
45.25,0.5,246.20397
45.25,0.5,246.15397
45.25,0.5,246.10397
45.25,0.5,246.05397
45.25,0.5,246.00397
45.25,0.5,245.95397
45.25,0.5,245.90397
45.25,0.5,245.85397
45.25,0.5,245.80397
45.25,0.5,245.75397
45.25,0.5,245.70397
45.25,0.5,245.65397
43.75,0.5,245.64949
43.75,0.5,245.59949
43.75,0.5,245.54949
43.75,0.5,245.49949
43.75,0.5,245.32449
43.75,0.5,244.77449
43.75,0.5,243.72449
43.75,0.5,242.17449
43.75,0.5,240.12449
43.75,0.5,237.57449
43.75,0.5,234.52449
43.75,0.5,230.97449
44.25,0.5,245.63432
44.25,0.5,245.58432
44.25,0.5,245.53432
44.25,0.5,245.48432
44.25,0.5,245.30932
44.25,0.5,244.75932
44.25,0.5,243.70932
44.25,0.5,242.15932
44.25,0.5,240.10932
44.25,0.5,237.55932
44.25,0.5,234.50932
44.25,0.5,230.95932
44.75,0.5,245.61914
44.75,0.5,245.56914
44.75,0.5,245.51914
44.75,0.5,245.46914
44.75,0.5,245.29414
44.75,0.5,244.74414
44.75,0.5,243.69414
44.75,0.5,242.14414
44.75,0.5,240.09414
44.75,0.5,237.54414
44.75,0.5,234.49414
44.75,0.5,230.94414
45.25,0.5,245.60397
45.25,0.5,245.55397
45.25,0.5,245.50397
45.25,0.5,245.45397
45.25,0.5,245.27897
45.25,0.5,244.72897
45.25,0.5,243.67897
45.25,0.5,242.12897
45.25,0.5,240.07897
45.25,0.5,237.52897
45.25,0.5,234.47897
45.25,0.5,230.92897
45.75,0.5,247.38879
45.75,0.5,247.33879
45.75,0.5,247.2888
45.75,0.5,247.23879
45.75,0.5,247.18879
45.75,0.5,247.13879
45.75,0.5,247.08879
45.75,0.5,247.0388
45.75,0.5,246.98879
45.75,0.5,246.93879
45.75,0.5,246.88879
45.75,0.5,246.83879
45.75,0.5,246.7888
45.75,0.5,246.73879
45.75,0.5,246.68879
45.75,0.5,246.63879
45.75,0.5,246.58879
45.75,0.5,246.5388
45.75,0.5,246.48879
45.75,0.5,246.43879
45.75,0.5,246.38879
45.75,0.5,246.33879
45.75,0.5,246.2888
45.75,0.5,246.23879
45.75,0.5,246.18879
45.75,0.5,246.13879
45.75,0.5,246.08879
45.75,0.5,246.0388
45.75,0.5,245.98879
45.75,0.5,245.93879
45.75,0.5,245.88879
45.75,0.5,245.83879
45.75,0.5,245.7888
45.75,0.5,245.73879
45.75,0.5,245.68879
45.75,0.5,245.63879
46.25,0.5,247.37362
46.25,0.5,247.32362
46.25,0.5,247.27362
46.25,0.5,247.22362
46.25,0.5,247.17362
46.25,0.5,247.12362
46.25,0.5,247.07362
46.25,0.5,247.02362
46.25,0.5,246.97362
46.25,0.5,246.92362
46.25,0.5,246.87362
46.25,0.5,246.82362
46.25,0.5,246.77362
46.25,0.5,246.72362
46.25,0.5,246.67362
46.25,0.5,246.62362
46.25,0.5,246.57362
46.25,0.5,246.52362
46.25,0.5,246.47362
46.25,0.5,246.42362
46.25,0.5,246.37362
46.25,0.5,246.32362
46.25,0.5,246.27362
46.25,0.5,246.22362
46.25,0.5,246.17362
46.25,0.5,246.12362
46.25,0.5,246.07362
46.25,0.5,246.02362
46.25,0.5,245.97362
46.25,0.5,245.92362
46.25,0.5,245.87362
46.25,0.5,245.82362
46.25,0.5,245.77362
46.25,0.5,245.72362
46.25,0.5,245.67362
46.25,0.5,245.62362
46.75,0.5,247.35773
46.75,0.5,247.30773
46.75,0.5,247.25773
46.75,0.5,247.20773
46.75,0.5,247.15774
46.75,0.5,247.10773
46.75,0.5,247.05773
46.75,0.5,247.00773
46.75,0.5,246.95773
46.75,0.5,246.90774
46.75,0.5,246.85773
46.75,0.5,246.80773
46.75,0.5,246.75773
46.75,0.5,246.70773
46.75,0.5,246.65774
46.75,0.5,246.60773
46.75,0.5,246.55773
46.75,0.5,246.50773
46.75,0.5,246.45773
46.75,0.5,246.40774
46.75,0.5,246.35773
46.75,0.5,246.30773
46.75,0.5,246.25773
46.75,0.5,246.20773
46.75,0.5,246.15774
46.75,0.5,246.10773
46.75,0.5,246.05773
46.75,0.5,246.00773
46.75,0.5,245.95773
46.75,0.5,245.90774
46.75,0.5,245.85773
46.75,0.5,245.80773
46.75,0.5,245.75773
46.75,0.5,245.70773
46.75,0.5,245.65774
46.75,0.5,245.60773
47.25,0.5,247.33839
47.25,0.5,247.28839
47.25,0.5,247.23839
47.25,0.5,247.18839
